TRUPER,,GAFI
Claves,Descripcion,Claves,Descripcion
23748 ; LP-33V ; 7501206639153,Lona 3 x 3 m verde Pretul,4283 ; 23748,Lona 3x3 metros verde lp-33 v pretul
23741 ; LP-34A ; 7501206639085,Lona 3 x 4 m amarilla Pretul,4284 ; 23741,Lona 3x4 metros amarillo lp- 34 a pretul
23733 ; LP-34 ; 7501206639009,Lona 3 x 4 m azul Pretul,4285 ; 23733,Lona 3x4 metros azul lp- 34 pretul
15371 ; LT-34Z ; 7501206691656,Lona reforzada 3 x 4 m azul,14109 ; 15371,Lona 3x4 metros azul reforzada lt-34z truper
15363 ; LT-34 ; 7501206638910,Lona reforzada 3 x 4 m gris,4288 ; 15363,Lona 3x4 metros truper lt-34 truper
23749 ; LP-34V ; 7501206639160,Lona 3 x 4 m verde Pretul,4289 ; 23749,Lona 3x4 metros verde lp- 34 v pretul
23778 ; LP-35 ; 7506240615453,Lona 3 x 5 m azul Pretul,198016 ; 23778,Lona 3x5 metros azul lp-35 pretul
23779 ; LP-36 ; 7506240615460,Lona 3 x 6 m azul Pretul,198017 ; 23779,Lona 3x6 metros azul lp-36 pretul
10772 ; LT-36 ; 7506240615354,Lona reforzada 3 x 6 m gris,198006 ; 10772,Lona 3x6 metros gris lt-36 truper
41923 ; LU-4050 ; 7506240643548,Lona 4.0 x 5.0 m azul Ultra,207338 ; 41923,Lona 4.00x5.00mt azul ultracraft lu4050 truper
23780 ; LP-44 ; 7506240615477,Lona 4 x 4 m azul Pretul,198018 ; 23780,Lona 4x4 metros azul lp-44 pretul
23742 ; LP-45A ; 7501206639092,Lona 4 x 5 m amarilla Pretul,4290 ; 23742,Lona 4x5 metros amarillo lp- 45 a pretul
23734 ; LP-45 ; 7501206639016,Lona 4 x 5 m azul Pretul,4291 ; 23734,Lona 4x5 metros azul lp- 45 pretul
23758 ; LP-45N ; 7501206639245,Lona 4 x 5 m naranja Pretul,4292 ; 23758,Lona 4x5 metros naranja lp-45 n pretul
15364 ; LT-45 ; 7501206638927,Lona reforzada 4 x 5 m gris,4294 ; 15364,Lona 4x5 metros truper lt-45 truper
23750 ; LP-45V ; 7501206639177,Lona 4 x 5 m verde Pretul,4295 ; 23750,Lona 4x5 metros verde lp- 45 v pretul
23743 ; LP-46A ; 7501206639108,Lona 4 x 6 m amarilla Pretul,4296 ; 23743,Lona 4x6 metros amarillo lp-46 a pretul
23735 ; LP-46 ; 7501206639023,Lona 4 x 6 m azul Pretul,4297 ; 23735,Lona 4x6 metros azul lp- 46 pretul
23759 ; LP-46N ; 7501206639252,Lona 4 x 6 m naranja Pretul,4298 ; 23759,Lona 4x6 metros naranja lp-46 n pretul
10774 ; LT-47 ; 7506240615378,Lona reforzada 4 x 7 m gris,198008 ; 10774,Lona 4x7 metros gris lt-47 truper
41925 ; LU-5060 ; 7506240643562,Lona 5.0 x 6.0 m azul Ultra,207340 ; 41925,Lona 5.00x6.00mt azul ultracraft lu5060 truper
41946 ; LU-5070R ; 7506240643739,Lona Ultra 5.0 x 7.0 m roja,207357 ; 41946,Lona 5.00x7.00mt rojo ultracraft lu5070r truper
41943 ; LPU-18X24 ; 7501206663028,Lona azul 18 x 24' ultra,12545 ; 41943,Lona 5.49x7.32 metros azul lpu-18x24 ultra
23782 ; LP-55 ; 7506240615491,Lona 5 x 5 m azul Pretul,198020 ; 23782,Lona 5x5 metros azul lp-55 pretul
10775 ; LT-55 ; 7506240615385,Lona reforzada 5 x 5 m gris,198009 ; 10775,Lona 5x5 metros gris lt-55 truper
23736 ; LP-56 ; 7501206639030,Lona 5 x 6 m azul Pretul,4303 ; 23736,Lona 5x6 metros azul lp-56 pretul
15366 ; LT-56 ; 7501206638941,Lona reforzada 5 x 6 m gris,4306 ; 15366,Lona 5x6 metros truper lt- 56 truper
23783 ; LP-57 ; 7506240615507,Lona 5 x 7 m azul Pretul,198021 ; 23783,Lona 5x7 metros azul lp-57 pretul
23737 ; LP-612 ; 7501206639047,Lona 6 x 12 m azul Pretul,4310 ; 23737,Lona 6x12 metros azul lp-612 pretul
15367 ; LT-612 ; 7501206638958,Lona reforzada 6 x 12 m gris,4313 ; 15367,Lona 6x12 metros truper lt-612 truper
23784 ; LP-66 ; 7506240615514,Lona 6 x 6 m azul Pretul,198022 ; 23784,Lona 6x6 metros azul lp-66 pretul
23785 ; LP-69 ; 7506240615521,Lona 6 x 9 m azul Pretul,198023 ; 23785,Lona 6x9 metros azul lp-69 pretul
47361 ; LUPL-80SE ; 7506240622048,Luminario tipo plafon 80w. con sensor infrarrojo,200318 ; 47361,Luminario 40w c/sensor de mov infrarojo blanco lupl-80se vol
47357 ; LUPL-60SEM ; 7506240622031,Luminario tipo plafon 60w. con sensor  de microondas,200317 ; 47357,Luminario 60w c/ sensor de mov microondas t/plafon blanco lu
47365 ; LUI-60-BSE ; 7506240622055,Luminario para intemperie 60w blanco con sensor infrarrojo,200315 ; 47365,Luminario 60w c/sensor de mov infrarojo blanco lui-60-bse vo
47369 ; LUI-60-NSE ; 7506240622062,Luminario para intemperie 60w negro con sensor infrarrojo,200316 ; 47369,Luminario 60w c/sensor de mov infrarojo negro lui-60-nse vol
47381 ; LUI-16L ; 7506240626350,Luminario para intemperie 14w de led,200803 ; 47381,Luminario c/fotocelda 32 leds 16w lui-16l voltech
46711 ; PLA-203L ; 7506240637493,Plafon redondo moderno 6W 6500K LED,206660 ; 46711,Luminario decorativo t/plafon 06w led bco LDD PLA203L Voltec
46713 ; PLA-205L ; 7506240637516,Plafon redondo moderno 12W 6500K LED,206662 ; 46713,Luminario decorativo t/plafon 12w led bco LDD PLA205L Voltec
46018 ; PLA-304L ; 7506240654353,Plafon redondo decorativo 22W 6500K LED,212744 ; 46018,Luminario decorativo tipo plafon 22w 6500kpla304l volteck
48424 ; SPOT-1T ; 7506240630340,Luminaria LED dirigible linea Trentto 1 luz,200311 ; 48424,Luminario emp dirigible 1 spot led trentto spot-1t voltech
48433 ; SPOT-2B ; 7506240630395,Sobrepuesto Spot Bari 2XGU10,200304 ; 48433,Luminario emp dirigible 2 spot bari spot-2b voltech
48425 ; SPOT-2T ; 7506240630357,Luminaria LED dirigible linea Trentto 2 luces,200312 ; 48425,Luminario emp dirigible 2 spot led trentto spot-2t voltech
48434 ; SPOT-3B ; 7506240630401,Sobrepuesto Spot Bari 3XGU10,200305 ; 48434,Luminario emp dirigible 3 spot bari spot-3b voltech
48426 ; SPOT-3T ; 7506240630364,Luminaria LED dirigible linea Trentto 3 luces,200313 ; 48426,Luminario emp dirigible 3 spot led trentto spot-3t voltech
48435 ; SPOT-4B ; 7506240630418,Luminaria dirigible linea Bari 4 luces,200306 ; 48435,Luminario emp dirigible 4 spot bari spot-4b voltech
48427 ; SPOT-4T ; 7506240630371,Luminaria LED dirigible linea Trentto 4 luces,200314 ; 48427,Luminario emp dirigible 4 spot led trentto spot-4t voltech
46615 ; LUEM-330B ; 7506240621324,Empotrado dirigible blanco para MR16,199248 ; 46615,Luminario emp dirigible blanco luem-330b voltech
46623 ; LUEM-345B ; 7506240621355,Empotrado dirigible esferico blanco para MR16,199251 ; 46623,Luminario emp dirigible esfera blanco luem-345b voltech
46624 ; LUEM-345N ; 7506240621362,Empotrado dirigible esferico negro para MR16,199252 ; 46624,Luminario emp dirigible esfera negro luem-345n voltech
46617 ; LUEM-330N ; 7506240621348,Empotrado dirigible negro para MR16,199249 ; 46617,Luminario emp dirigible negro luem-330n voltech
46625 ; LUEM-345S ; 7506240621379,Empotrado dirigible esferico satin para MR16,199253 ; 46625,Luminario emp dirigible satin EMP108S Volteck
46616 ; LUEM-330S ; 7506240621331,Empotrado dirigible satin para MR16,199250 ; 46616,Luminario emp dirigible satin luem-330s voltech
46618 ; LUEM-1500B ; 7506240621973,Luminario empotrado modelo 1500 blanco,199243 ; 46618,Luminario emp f/ahorrador blanco luem-1500b voltech
46619 ; LUEM-1500S ; 7506240621980,Luminario empotrado modelo 1500 satinado,199244 ; 46619,Luminario emp f/ahorrador satin luem-1500s voltech
46612 ; LUEM-220B ; 7506240621294,Empotrado fijo blanco para MR16,199245 ; 46612,Luminario emp fijo blanco luem-220b voltech
46613 ; LUEM-220N ; 7506240621300,Empotrado fijo negro para MR16,199246 ; 46613,Luminario emp fijo negro luem-220n voltech
46614 ; LUEM-220S ; 7506240621317,Empotrado fijo satin para MR16,199247 ; 46614,Luminario emp fijo satin luem-220s voltech
48347 ; DOL-6L ; 7506240626305,Empotrado redondo 6W 6500K LED,199008 ; 48347,Luminario emp redondo led 6w ldd 550lm EMP101L LAIT Voltec
48349 ; DOL-18L ; 7506240626329,Empotrado redondo 18W 6500K LED,199010 ; 48349,Luminario empotrable 36 leds 18w dol-18l voltech
47299 ; LUE-32-PA ; 7501206636282,Reflector de espiral de pared 32 w,14025 ; 47299,Luminario foco espiral 32w pared lue-32-pa voltech
47385 ; LUI-45A ; 7506240626367,Luminario para intemperie 45w con foco ahorrador,200804 ; 47385,Luminario foco espiral 45w pared c/fotocelda  lui-45a voltec
47303 ; LUGA-14 ; 7501206690307,Luminario para gabinete con interruptor 14 w voltech,13694 ; 47303,Luminario gabinete 14w luga-14 voltech
47305 ; LUGA-28 ; 7501206690321,Luminario para gabinete con interruptor 28 w voltech,13696 ; 47305,Luminario gabinete 28w luga-28 voltech
47302 ; LUGA-8 ; 7501206690291,Luminario para gabinete con interruptor 8 w voltech,13693 ; 47302,Luminario gabinete 8w luga-8 voltech
47262 ; LUH-150-PA ; 7501206625125,Reflector de halogeno de pared 150 w,13866 ; 47262,Luminario halogeno 150w pared luh-150-pa voltech
47263 ; LUH-150-PO ; 7501206625385,Reflector de halogeno portatil 150 w,13868 ; 47263,Luminario halogeno 150w portatil luh-150-po voltech
47264 ; LUH-500-PA ; 7501206631959,Reflector de halogeno de pared 500 w,13867 ; 47264,Luminario halogeno 500w pared luh-500-pa voltech
47265 ; LUH-500-PO ; 7501206631966,Reflector de halogeno portatil 500 w,13869 ; 47265,Luminario halogeno 500w portatil luh-500-po voltech
47266 ; LUH-500-SE ; 7501206690055,Reflector de halogeno con sensor,13668 ; 47266,Luminario halogeno 500w sensor movimiento luh-500-se voltech
47275 ; LUI-300-SE ; 7501206690000,Arbotante negro con sensor de movimiento 2XE26 Max. 300 W,13865 ; 47275,Luminario intemperie 300w sensor movto. lui-300se voltech
47224 ; LAE-200 ; 7506240638537,Lampara de emergencia 200 lumenes 6 leds Volteck,205977 ; 47224,Luminario recargable 200 lumenes 6 leds lae200 voltech
46691 ; LU-214 ; 7501206661666,Lampara fluorescente de sobreponer 2x14w voltech,755 ; 46691,Luminario sobreponer 2x14 wts ad-270 voltech
46690 ; LU-228 ; 7501206661659,Lampara fluorescente de sobreponer 2x28w voltech,756 ; 46690,Luminario sobreponer 2x28 wts ad-270 voltech
46601 ; LU-232 ; 7501206657577,Luminario de sobreponer 2x32w t8,757 ; 46601,Luminario sobreponer 2x32w t8 ad-270 voltech
46862 ; VAP-001L ; 7506240644798,Luminario sobreponer 2X18W T8 de LED,209724 ; 46862,Luminario sobreponer a prueba de vapor 2x18w vap001l volteck
46627 ; LUSO-1030 ; 7506240626534,Luminario decorativo latonado 2X E26,200002 ; 46627,Luminario sobreponer decorativo 2x60w luso-1030 voltech
46622 ; LUSO-368N ; 7506240622093,Luminario sobreponer modelo 368 negro,199997 ; 46622,Luminario sobreponer negro canope luso-368n voltech
46621 ; LUSO-368S ; 7506240622086,Luminario sobreponer modelo 368 satinado,199998 ; 46621,Luminario sobreponer satin canope  luso-368s voltech
46241 ; LSLE-50 ; 7506240626510,Luminario suburbano de led 50 W Voltech,199994 ; 46241,Luminario suburbano 50w led lsle-50 voltech
46240 ; LSLE-30 ; 7506240626503,Luminario suburbano de led 30 W Voltech,199728 ; 46240,Luminario suburbano led 30 w lsle-30 voltech
46712 ; PLA-204L ; 7506240637509,Plafon redondo de leds 6 w,206661 ; 46712,Luminario tipo plafon 06w redondo lcpla204l voltech
47375 ; LUPL-10L ; 7506240626268,Plafon redondo 10W 6500K LED,199256 ; 47375,Luminario tipo plafon 15w redondo 18 leds lupl-10l voltech
47316 ; LUPL-16R ; 7506240611004,Luminario tipo plafon redondo 16 W,195132 ; 47316,Luminario tipo plafon 16w redondo lupl-16r voltech
47306 ; LUPL-22C ; 7501206690079,Luminario cuadrado tipo plafon 22 w,14125 ; 47306,Luminario tipo plafon 22w cuadrado lupl-22c voltech
47307 ; LUPL-22R ; 7501206690338,Luminario redondo tipo plafon 22 w,14122 ; 47307,Luminario tipo plafon 22w redondo lupl-22r voltech
47315 ; LUPL-32C ; 7506240610991,Luminario tipo plafon cuadrada 32 W,195133 ; 47315,Luminario tipo plafon 32w cuadrado lupl-32c voltech
47308 ; LUPL-32R ; 7501206690345,Luminario redondo tipo plafon 32 w,14123 ; 47308,Luminario tipo plafon 32w redondo lupl-32r voltech
47309 ; LUPL-40R ; 7501206690352,Luminario redondo tipo plafon 40 w,14124 ; 47309,Luminario tipo plafon 40w redondo lupl-40r voltech
47374 ; LUPL-5L ; 7506240626251,Plafon redondo 5W 6500K LED,199257 ; 47374,Luminario tipo plafon 5w redondo 12 leds lupl-5l voltech
46159 ; LUZ-15SE ; 7506240636540,Luz de noche de led 15 lumenes con sensor,205464 ; 46159,Luz de noche de pilas 9 leds c/sensor luz15se voltech
15861 ; T-905-24B ; 7501206625828,Machete acapulqueno 24' cacha negra,10799 ; 15861,Machete acapulqueno pulido 24 cacha neg t-905-24b truper
15883 ; T-460-14P ; 7501206610046,Machete estandar 14' cacha naranja,10803 ; 15883,Machete estandar pulido 14 t-460-14p truper
15884 ; T-460-16P ; 7501206610053,Machete estandar 16' cacha naranja,10804 ; 15884,Machete estandar pulido 16 t-460-16p truper
15885 ; T-460-18P ; 7501206610060,Machete estandar 18' cacha naranja,10805 ; 15885,Machete estandar pulido 18 t-460-18p truper
15886 ; T-460-20P ; 7501206610077,Machete estandar 20' cacha naranja,10806 ; 15886,Machete estandar pulido 20 t-460-20p truper
15887 ; T-460-22P ; 7501206612323,Machete estandar 22' cacha naranja,10807 ; 15887,Machete estandar pulido 22 t-460-22p truper
15888 ; T-460-24P ; 7501206612330,Machete estandar 24' cacha naranja,10808 ; 15888,Machete estandar pulido 24 t-460-24p truper
15889 ; T-460-26P ; 7501206612347,Machete estandar 26' cacha naranja,10809 ; 15889,Machete estandar pulido 26 t-460-26p truper
15860 ; T-1173-27B ; 7501206625811,Machete Caguayano 27' cacha negra inyectada,10811 ; 15860,Machete pulido caguayana 27 cacha negra t-1173-27b truper
15863 ; T-460-14B ; 7501206625842,Machete estandar 14' cacha negra,10812 ; 15863,Machete pulido std 14 con cacha negra t-460-14b truper
15865 ; T-460-18B ; 7501206625866,Machete estandar 18' cacha negra,10814 ; 15865,Machete pulido std 18 con cacha negra t-460-18b truper
15892 ; T-460-18PB ; 7501206602478,Machete estandar 18' cacha naranja caballete,10815 ; 15892,Machete pulido std 18 en bolsa t-460-18pb truper
15866 ; T-460-20B ; 7501206625873,Machete estandar 20' cacha negra,10816 ; 15866,Machete pulido std 20 con cacha negra t-460-20b truper
15869 ; T-460-26B ; 7501206625903,Machete estandar 26' cacha negra,10819 ; 15869,Machete pulido std 26 con cacha t-460-26b truper
15876 ; MARA-C ; 7501206638149,Machete ranchero curvo,10821 ; 15876,Machete ranchero curvo mara-c truper
15875 ; MARA-R ; 7501206638132,Machete ranchero recto,10822 ; 15875,Machete ranchero recto mara-r truper
15879 ; T-1848-24B ; 7501206630792,Machete costeno 24' cacha negra,10825 ; 15879,Machete tipo costeno cacha negra t-1848-24b truper
15870 ; T-460-12XB ; 7501206625910,Machete rambo 12' cacha negra,10826 ; 15870,Machete tipo rambo 12 cacha negra t-460-12xb truper
11413 ; MT-1/2X13 ; 7501206672815,Machuelo semiconico 1/2' x 13 NC estuche con 5 piezas,10828 ; 11413,Machuelo semiconico 1/2 x 13nc mt-1/2x13 truper
11414 ; MT-1/2X20 ; 7501206672822,Machuelo semiconico 1/2' x 20 NF estuche con 5 piezas,10829 ; 11414,Machuelo semiconico 1/2 x 20nf mt-1/2x20 truper
11405 ; MT-1/4X20 ; 7501206672730,Machuelo semiconico 1/4' x 20 estuche con 5 piezas,10830 ; 11405,Machuelo semiconico 1/4 x 20nc mt-1/4x20 truper
11416 ; MT-1/8X44 ; 7501206672846,Machuelo semiconico 1/8' x 44 NF estuche con 5 piezas,10833 ; 11416,Machuelo semiconico 1/8 x 44nf mt-1/8x44 truper
11403 ; MT-3/16X24 ; 7501206672716,Machuelo semiconico 3/16' x 24 NC estuche con 5 piezas,10835 ; 11403,Machuelo semiconico 3/16 x 24ns mt-3/16x24 truper
11404 ; MT-3/16X32 ; 7501206672723,Machuelo semiconico 3/16' x 32 NF estuche con 5 piezas,10834 ; 11404,Machuelo semiconico 3/16 x 32ns mt-3/16x32 truper
11409 ; MT-3/8X16 ; 7501206672778,Machuelo semiconico 3/8' x 16 estuche con 5 piezas,10838 ; 11409,Machuelo semiconico 3/8 x 16nc mt-3/8x16 truper
11407 ; MT-5/16X18 ; 7501206672754,Machuelo semiconico 5/16' x 18 estuche con 5 piezas,10840 ; 11407,Machuelo semiconico 5/16 x 18nc mt-5/16x18 truper
11408 ; MT-5/16X24 ; 7501206672761,Machuelo semiconico 5/16' x 24 estuche con 5 piezas,10841 ; 11408,Machuelo semiconico 5/16 x 24nf mt-5/16x24 truper
11418 ; MT-5/32X36 ; 7501206672860,Machuelo semiconico 5/32' x 36 NF estuche con 5 piezas,10843 ; 11418,Machuelo semiconico 5/32 x 36ns mt-5/32x36 truper
11411 ; MT-7/16X14 ; 7501206672792,Machuelo semiconico 7/16' x 14 NC estuche con 5 piezas,10847 ; 11411,Machuelo semiconico 7/16 x 14nc mt-7/16x14 truper
11421 ; MT-9/16X12 ; 7501206672891,Machuelo semiconico 9/16' x 12 NC estuche individual,10850 ; 11421,Machuelo semiconico 9/16 x 12nc mt-9/16x12 truper
14141 ; MAG-DES ; 7501206610787,Magnetizador-desmagnetizador,10853 ; 14141,Magnetizador /desmagnetizador mag-des truper
17102 ; MALE-16 ; 7501206654729,Maleta flexible portaherramienta de 16',10857 ; 17102,Maleta porta-herramientas flexible 16"" MALE16 Truper
17103 ; MALE-18 ; 7501206654736,Maleta flexible portaherramienta de 18',10858 ; 17103,Maleta porta-herramientas flexible 18"" MALE18 Truper
42859 ; MAGA-50X10 ; 7506240624226,Malla ganadera de acero galvanizado 1.0 X 50 m,197019 ; 42859,Malla borreguera cal 14.5 1.00x50m maga50x10 fiero
42860 ; MAGA-50X12 ; 7506240624233,Malla ganadera de acero galvanizado 1.20 X 50 m,197020 ; 42860,Malla borreguera cal 14.5 1.20x50m maga50x12 fiero
42936 ; MACI-1554 ; 7506240625551,Malla ciclonica calibre 11 abertura 55 x 55 2 x 20 m,197432 ; 42936,Malla ciclonica cal 11 55mm 2.00x20m maci1554 fiero
42948 ; MACI-2551 ; 7506240625575,Malla ciclonica calibre 12.5 abertura 55 x 55 1.25 x 20 m,197444 ; 42948,Malla ciclonica cal 12.5 55mm 1.25x20m maci2551 fiero
42950 ; MACI-2553 ; 7506240625582,Malla ciclonica calibre 12.5 abertura 55 x 55 1.75 x 20 m,197446 ; 42950,Malla ciclonica cal 12.5 55mm 1.75x20m maci2553 fiero
42951 ; MACI-2554 ; 7506240625599,Malla ciclonica calibre 12.5 abertura 55 x 55 2 x 20 m,197447 ; 42951,Malla ciclonica cal 12.5 55mm 2.00x20m maci2554 fiero
42956 ; MACI-2634 ; 7506240624417,Malla ciclonica calibre 12.5 abertura 63 x 63 2 x 20 m,197452 ; 42956,Malla ciclonica cal 12.5 63mm 2.00x20m maci2634 fiero
44662 ; MAHE-5015 ; 7506240606147,Malla de acero galvanizado hexagonal 50 mm x 1.50 m,193666 ; 44662,Malla gallinera cal 20 50mm 1.50x45m mahe5015 fiero
44965 ; TEMO-09FG ; 7506240638636,Malla mosquitera fibra de vidrio gris 0.90 x 30 m,206450 ; 44965,Malla mosquitera fibra d/vidrio 0.90x30m gris temo09fg fier
44957 ; TEMO-06PG ; 7506240624158,Malla mosquitera plastica 0.60 x 30 m gris,202038 ; 44957,Malla mosquitera plastica 0.60x30m gris temo06pg fiero
44958 ; TEMO-07PG ; 7506240624165,Malla mosquitera plastica 0.75 x 30 m gris,202039 ; 44958,Malla mosquitera plastica 0.75x30m gris temo07pg fiero
44951 ; TEMO-07PV ; 7506240624097,Malla mosquitera plastica 0.75 x 30 m verde,202032 ; 44951,Malla mosquitera plastica 0.75x30m verde temo07pv fiero
44959 ; TEMO-09PG ; 7506240624172,Malla mosquitera plastica 0.90 x 30 m gris,202040 ; 44959,Malla mosquitera plastica 0.90x30m gris temo09pg fiero
44961 ; TEMO-12PG ; 7506240624196,Malla mosquitera plastica 1.20 x 30 m gris,202042 ; 44961,Malla mosquitera plastica 1.20x30m gris temo12pg fiero
44954 ; TEMO-12PV ; 7506240624127,Malla mosquitera plastica 1.20 x 30 m verde,202035 ; 44954,Malla mosquitera plastica 1.20x30m verde temo12pv fiero
44962 ; TEMO-15PG ; 7506240624202,Malla mosquitera plastica 1.50 x 30 m gris,202043 ; 44962,Malla mosquitera plastica 1.50x30m gris temo15pg fiero
44963 ; TEMO-17PG ; 7506240624219,Malla mosquitera plastica 1.70 x 30 m gris,202044 ; 44963,Malla mosquitera plastica 1.70x30m gris temo17pg fiero
44655 ; MAHE-1309 ; 7506240606079,Malla de acero galvanizado hexagonal 13 mm x 0.90 m,193659 ; 44655,Malla pajarera cal 23 13mm 0.90x45m mahe1309 fiero
44980 ; MAPLA-5090 ; 7506240624264,Malla plafon modelo 500 0.90 X 22 m,197023 ; 44980,Malla plafon cal 26 0.90x22mt galvanizada MAPLA5090 Fiero
44656 ; MAHE-2510 ; 7506240606086,Malla de acero galvanizado hexagonal 25 mm x 1.00 m,193660 ; 44656,Malla pollera cal 22 25mm 1.00x45m mahe2510 fiero
44658 ; MAHE-2515 ; 7506240606109,Malla de acero galvanizado hexagonal 25 mm x 1.50 m,193662 ; 44658,Malla pollera cal 22 25mm 1.50x45m mahe2515 fiero
44709 ; TOSO-805 ; 7506240639404,Toldo sombra 80% 3.60 m x 5 m,205823 ; 44709,Malla sombra 80% 3.60x5mt toso805 fiero
13116 ; PROSO-1 ; 7506240650249,Proteccion para soldar peto de carnaza,212384 ; 13116,Mandil d/carnaza p/soldador PROSO1 Truper
18122 ; MAND-3/8 ; 7501206676936,Mandril para brocasierras bimetalicas 3/8',10862 ; 18122,Mandril 3/8"" p/brocasierra 9/16 a 1-3/16 MAND3/8 Truper
18123 ; MAND-7/16 ; 7501206676943,Mandril para brocasierras bimetalicas 7/16',10863 ; 18123,Mandril p/brocasierra bimetal 7/16 MAND7/16 Truper
18141 ; MAN-CAZ-3/8 ; 7501206654613,Mandril p/cortacir seg 1-1/4' - 7-7/8',12317 ; 18141,Mandril p/Cortacirc 1-1/4 - 7-7/8 man-caz-3/8 truper
49457 ; MM-200A ; 7506240600251,Juego manerales lavabo y fregadero ambar Basic,191787 ; 49457,Maneral chico s/chap acril ambar c/2pz Basic MM200A Foset
49456 ; MM-200Z ; 7506240600244,Juego 2 manerales de acrilico fregadero y lavabo azul Basic,191786 ; 49456,Maneral chico s/chap acril azul c/2pz Basic MM200Z Foset
